sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
F,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,1
I,0.07500000298023224,0.6499999761581421,0.0,2.825500011444092,0.0010000000474974513,0.0005000000237487257,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.8149999976158142,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.054999999701976776,0.5149999856948853,2.825500011444092,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,2.825500011444092,0.007183952417161375,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,1
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,1.0049999952316284,29
F,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.0,2.825500011444092,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.05500521765334382,0.214336464051182,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.14086255259760588,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,29
M,0.8105823395682973,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.125,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.8149999976158142,0.6499999761581421,0.5149999856948853,2.825500011444092,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
F,0.8149999976158142,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.5514158850332583,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,29
I,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.8149999976158142,0.054999999701976776,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.20976139770362465,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,1
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,1
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0014369419343561837,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.6054058254343924,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.0,2.825500011444092,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,1.0049999952316284,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
I,0.8149999976158142,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,29
F,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,1
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049924183331642,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.0,2.8254665712865985,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,1.0049999952316284,29
I,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,1
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599236983671533,0.001500000013038516,29
I,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,1
I,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,1
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.8149999976158142,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.001500000013038516,1
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
F,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,1.4880000352859497,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,1
F,0.07500000298023224,0.6499999761581421,0.0,2.825500011444092,1.4880000352859497,0.0005000000237487257,0.001500000013038516,1
F,0.8149999976158142,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
F,0.07500000298023224,0.054999999701976776,0.006291343953050826,0.0020000000949949026,1.4880000352859497,0.0005000000237487257,0.003495041254235794,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.8149999976158142,0.054999999701976776,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.0010000000474974513,0.7599999904632568,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005036028740783453,1.0049999952316284,29
M,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,1.4880000352859497,0.7599999904632568,0.001500000013038516,1
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
I,0.07500000298023224,0.6499999761581421,0.0,0.0020000000949949026,0.04632521722764964,0.0005000000237487257,1.0049999952316284,29
I,0.07500000298023224,0.6499999761581421,0.5149999856948853,2.825500011444092,0.0010000000474974513,0.0005000000237487257,0.001500000013038516,29
M,0.07500000298023224,0.6499999761581421,0.5149999856948853,0.0020000000949949026,1.4880000352859497,0.7599999904632568,1.0049999952316284,29
