MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.34749135992854,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,37.084033382973914,-124.3499984741211,0
15.000100135803223,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.429419863162366,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,2.617480312870922,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.857887582280732,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,0.8652728507561309,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,0.3355010005296583,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.7549141312405458,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,1.0651867029653943,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,33.900001525878906,-124.34811189321502,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,0.9243479791393483,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-117.50896764572751,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,1.085518968023585,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,29.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,17.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,45.252837119871,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
12.156911940829639,1.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,3.573106705026787,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.4023708222052673,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35679.99558787368,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,2
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,11.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,3.0033735650280695,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999232131661055,1.0,2.776229249543163,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,59.875,1.0585558040058378,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.94925552230172,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-117.18510941951105,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35640.62371545767,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,27.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,1
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,35470.0039875708,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.93393166968505,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,3.5640484856973536,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,35682.0,2.426936817383497,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.31009834284914,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,5.424832821311628,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,4
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-121.79807437994248,5
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
0.4999000132083893,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,1
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,0.8461538553237915,15.3125,33244.60170116738,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,52.0,59.875,15.3125,3.0,0.75,34.189998626708984,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,33.95496664221311,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,35682.0,2.3892856583245377,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.500041884703447,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-114.31240044307644,5
15.000100135803223,52.0,59.875,15.3125,3.9011566913967415,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-124.34796970711054,0
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-122.1138494790181,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
